3523,700,30260,Ta Chan,ตาจั่น
3524,700,30260,Ban Prang,บ้านปรางค์
3525,700,30260,Nong Manao,หนองมะนาว
3526,700,30260,Nong Bua,หนองบัว
3527,700,30260,Non Teng,โนนเต็ง
3528,700,30260,Don Yai,ดอนใหญ่
3529,700,30260,Kham Sombun,ขามสมบูรณ์
3530,701,30350,Ban Lueam,บ้านเหลื่อม
3531,701,30350,Wang Pho,วังโพธิ์
3532,701,30350,Khok Krabueang,โคกกระเบื้อง
3533,701,30350,Cho Raka,ช่อระกา
3534,702,30230,Chakkarat,จักราช
3535,702,30230,Thong Lang,ทองหลาง
3536,702,30230,Si Suk,สีสุก
3537,702,30230,Nong Kham,หนองขาม
3538,702,30230,Nong Phluang,หนองพลวง
3539,702,30230,Si Lako,ศรีละกอ
3540,702,30230,Khlong Mueang,คลองเมือง
3541,702,30230,Hin Khon,หินโคน
3542,703,30190,Krathok,กระโทก
3543,703,30190,Phlapphla,พลับพลา
3544,703,30190,Tha Ang,ท่าอ่าง
3545,703,30190,Thung Arun,ทุ่งอรุณ
3546,703,30190,Tha Lat Khao,ท่าลาดขาว
3547,703,30190,Tha Chalung,ท่าจะหลุง
3548,703,30190,Tha Yiam,ท่าเยี่ยม
3549,703,30190,Chok Chai,โชคชัย
3550,703,30190,Lalom Mai Phatthana,ละลมใหม่พัฒนา
3551,703,30190,Dan Kwian,ด่านเกวียน
3552,704,30210,Kut Phiman,กุดพิมาน
3553,704,30210,Dan Khun Thot,ด่านขุนทด
3554,704,30210,Dan Nok,ด่านนอก
3555,704,30210,Dan Nai,ด่านใน
3556,704,30210,Takhian,ตะเคียน
3557,704,30210,Ban Kao,บ้านเก่า
3558,704,36220,Ban Praeng,บ้านแปรง
3559,704,30210,Phan Chana,พันชนะ
3560,704,30210,Sa Chorakhe,สระจรเข้
3561,704,30210,Nong Krat,หนองกราด
3562,704,30210,Nong Bua Takiat,หนองบัวตะเกียด
3563,704,30210,Nong Bua Lakhon,หนองบัวละคร
3564,704,30210,Hin Dat,หินดาด
3565,704,30210,Huai Bong,ห้วยบง
3566,704,30210,Non Mueang Phatthana,โนนเมืองพัฒนา
3567,704,36220,Nong Sai,หนองไทร
3568,705,30220,Non Thai,โนนไทย
3569,705,30220,Dan Chak,ด่านจาก
3570,705,30220,Kampang,กำปัง
3571,705,30220,Samrong,สำโรง
3572,705,30220,Khang Phlu,ค้างพลู
3573,705,30220,Ban Wang,บ้านวัง
3574,705,30220,Banlang,บัลลังก์
3575,705,30220,Sai-O,สายออ
3576,705,30220,Thanon Pho,ถนนโพธิ์
3577,705,30220,Makha,มะค่า
3578,706,30160,Non Sung,โนนสูง
3579,706,30160,Mai,ใหม่
3580,706,30160,Tanot,โตนด
3581,706,30160,Bing,บิง
3582,706,30160,Don Chomphu,ดอนชมพู
3583,706,30240,Than Prasat,ธารปราสาท
3584,706,30160,Lum Khao,หลุมข้าว
3585,706,30160,Makha,มะค่า
3586,706,30160,Phon Songkhram,พลสงคราม
3587,706,30160,Chan-At,จันอัด
3588,706,30160,Kham Thao,ขามเฒ่า
3589,706,30160,Dan Khla,ด่านคล้า
3590,706,30160,Lam Kho Hong,ลำคอหงษ์
3591,706,30160,Mueang Prasat,เมืองปราสาท
3592,706,30160,Don Wai,ดอนหวาย
3593,706,30160,Lammun,ลำมูล
3594,707,30290,Kham Sakae Saeng,ขามสะแกแสง
3595,707,30290,Non Mueang,โนนเมือง
3596,707,30290,Mueang Nat,เมืองนาท
3597,707,30290,Chiwuek,ชีวึก
3598,707,30290,Phangat,พะงาด
3599,707,30290,Nong Hua Fan,หนองหัวฟาน
3600,707,30290,Mueang Kaset,เมืองเกษตร
3601,708,30120,Bua Yai,บัวใหญ่
3602,708,30120,Huai Yang,ห้วยยาง
3603,708,30120,Sema Yai,เสมาใหญ่
3604,708,30120,Don Tanin,ดอนตะหนิน
3605,708,30120,Nong Bua Sa-At,หนองบัวสะอาด
3606,708,30120,Non Thong Lang,โนนทองหลาง
3607,708,30120,Kut Chok,กุดจอก
3608,708,30120,Dan Chang,ด่านช้าง
3609,708,30120,Khun Thong,ขุนทอง
3610,708,30120,Nong Chaeng Yai,หนองแจ้งใหญ่
3611,709,30180,Prathai,ประทาย
3612,709,30180,Krathum Rai,กระทุ่มราย
3613,709,30180,Wang Mai Daeng,วังไม้แดง
3614,709,30180,Talat Sai,ตลาดไทร
3615,709,30180,Nong Phluang,หนองพลวง
3616,709,30180,Nong Khai,หนองค่าย
3617,709,30180,Han Huai Sai,หันห้วยทราย
3618,709,30180,Don Man,ดอนมัน
3619,709,30180,Nang Ram,นางรำ
3620,709,30180,Non Phet,โนนเพ็ด
3621,709,30180,Thung Sawang,ทุ่งสว่าง
3622,709,30180,Khok Klang,โคกกลาง
3623,709,30180,Mueang Don,เมืองโดน
3624,710,30150,Mueang Pak,เมืองปัก
3625,710,30150,Takhu,ตะคุ
3626,710,30150,Khok Thai,โคกไทย
3627,710,30150,Samrong,สำโรง
3628,710,30150,Takhop,ตะขบ
3629,710,30150,Nok Ok,นกออก
3630,710,30150,Don,ดอน
3631,710,30150,Tum,ตูม
3632,710,30150,Ngio,งิ้ว
3633,710,30150,Sakae Rat,สะแกราช
3634,710,30150,Lam Nang Kaeo,ลำนางแก้ว
3635,710,30150,Phu Luang,ภูหลวง
3636,710,30150,Thong Chai Nuea,ธงชัยหนือ
3637,710,30150,Suk Kasem,สุขเกษม
3638,710,30150,Kasem Sap,เกษมทรัพย์
3639,710,30150,Bo Pla Thong,บ่อปลาทอง
3640,711,30110,Nai Mueang,ในเมือง
3641,711,30110,Samrit,สัมฤทธิ์
3642,711,30110,Bot,โบสถ์
3643,711,30110,Krabueang Yai,กระเบื้องใหญ่
3644,711,30110,Tha Luang,ท่าหลวง
3645,711,30110,Rang Ka Yai,รังกาใหญ่
3646,711,30110,Chiwan,ชีวาน
3647,711,30110,Nikhom Sang Ton-Eng,นิคมสร้างตนเอง
3648,711,30110,Krachon,กระชอน
3649,711,30110,Dong Yai,ดงใหญ่
3650,711,30110,Than Lalot,ธารละหลอด
3651,711,30110,Nong Rawiang,หนองระเวียง
3652,712,30240,Huai Thalaeng,ห้วยแถลง
3653,712,30240,Thap Sawai,ทับสวาย
3654,712,30240,Mueang Phlapphla,เมืองพลับพลา
3655,712,30240,Lung Takhian,หลุ่งตะเคียน
3656,712,30240,Hin Dat,หินดาด
3657,712,30240,Ngio,งิ้ว
3658,712,30240,Kong Rot,กงรถ
3659,712,30240,Lung Pradu,หลุ่งประดู่
3660,712,30240,Tako,ตะโก
3661,712,30240,Huai Khaen,ห้วยแคน
3662,713,30270,Chum Phuang,ชุมพวง
3663,713,30270,Prasuk,ประสุข
3664,713,30270,Tha Lat,ท่าลาด
3665,713,30270,Sarai,สาหร่าย
3666,713,30270,Talat Sai,ตลาดไทร
3667,713,30270,Non Rang,โนนรัง
3668,713,30270,Nong Lak,หนองหลัก
3669,713,30270,Non Tum,โนนตูม
3670,713,30270,Non Yo,โนนยอ
3671,714,30170,Sung Noen,สูงเนิน
3672,714,30170,Sema,เสมา
3673,714,30170,Khorat,โคราช
3674,714,30170,Bung Khi Lek,บุ่งขี้เหล็ก
3675,714,30170,Non Kha,โนนค่า
3676,714,30170,Khong Yang,โค้งยาง
3677,714,30170,Makluea Kao,มะเกลือเก่า
3678,714,30170,Makluea Mai,มะเกลือใหม่
3679,714,30380,Na Klang,นากลาง
3680,714,30380,Nong Takai,หนองตะไก้
3681,714,30380,Kut Chik,กุดจิก
3682,715,30280,Kham Thale So,ขามทะเลสอ
3683,715,30280,Pong Daeng,โป่งแดง
3684,715,30280,Phan Dung,พันดุง
3685,715,30280,Nong Suang,หนองสรวง
3686,715,30280,Bueng O,บึงอ้อ
3687,716,30140,Sikhio,สีคิ้ว
3688,716,30140,Ban Han,บ้านหัน
3689,716,30140,Kritsana,กฤษณา
3690,716,30340,Lat Bua Khao,ลาดบัวขาว
3691,716,30140,Nong Ya Khao,หนองหญ้าขาว
3692,716,30140,Kut Noi,กุดน้อย
3693,716,30140,Nong Nam Sai,หนองน้ำใส
3694,716,30140,Wang Rong Yai,วังโรงใหญ่
3695,716,30140,Mittraphap,มิตรภาพ
3696,716,30340,Khlong Phai,คลองไผ่
3697,716,30140,Don Mueang,ดอนเมือง
3698,716,30140,Nong Bua Noi,หนองบัวน้อย
3699,717,30130,Pak Chong,ปากช่อง
3700,717,30320,Klang Dong,กลางดง
3701,717,30130,Chan Thuek,จันทึก
3702,717,30130,Wang Katha,วังกะทะ
3703,717,30130,Mu Si,หมูสี
3704,717,30130,Nong Sarai,หนองสาหร่าย
3705,717,30130,Khanong Phra,ขนงพระ
3706,717,30130,Pong Ta Long,โป่งตาลอง
3707,717,30130,Khlong Muang,คลองม่วง
3708,717,30130,Nong Nam Daeng,หนองน้ำแดง
3709,717,30130,Wang Sai,วังไทร
3710,717,30320,Phaya Yen,พญาเย็น
3711,718,30410,Nong Bunnak,หนองบุนนาก
3712,718,30410,Saraphi,สารภี
3713,718,30410,Thai Charoen,ไทยเจริญ
3714,718,30410,Nong Hua Raet,หนองหัวแรต
3715,718,30410,Laem Thong,แหลมทอง
3716,718,30410,Nong Takai,หนองตะไก้
3717,718,30410,Lung Khwao,ลุงเขว้า
3718,718,30410,Nong Mai Phai,หนองไม้ไผ่
3719,718,30410,Ban Mai,บ้านใหม่
3720,719,30440,Kaeng Sanam Nang,แก้งสนามนาง
3721,719,30440,Non Samran,โนนสำราญ
3722,719,30440,Bueng Phalai,บึงพะไล
3723,719,30440,Si Suk,สีสุก
3724,719,30440,Bueng Samrong,บึงสำโรง
3725,720,30360,Non Daeng,โนนแดง
3726,720,30360,Non Ta Then,โนนตาเถร
3727,720,30360,Sam Phaniang,สำพะเนียง
3728,720,30360,Wang Hin,วังหิน
3729,720,30360,Don Yao Yai,ดอนยาวใหญ่
3730,721,30370,Wang Nam Khiao,วังน้ำเขียว
3731,721,30370,Wang Mi,วังหมี
3732,721,30150,Raroeng,ระเริง
3733,721,30370,Udom Sap,อุดมทรัพย์
3734,721,30370,Thai Samakkhi,ไทยสามัคคี
3735,722,30210,Samnak Takhro,สำนักตะคร้อ
3736,722,30210,Nong Waeng,หนองแวง
3737,722,30210,Bueng Prue,บึงปรือ
3738,722,30210,Wang Yai Thong,วังยายทอง
3739,723,30270,Mueang Yang,เมืองยาง
3740,723,30270,Krabueang Nok,กระเบื้องนอก
3741,723,30270,Lahan Pla Khao,ละหานปลาค้าว
3742,723,30270,Non Udom,โนนอุดม
3743,724,30220,Sa Phra,สระพระ
3744,724,30220,Map Krat,มาบกราด
3745,724,30220,Phang Thiam,พังเทียม
3746,724,30220,Thap Rang,ทัพรั้ง
3747,724,30220,Nong Hoi,หนองหอย
3748,725,30270,Khui,ขุย
3749,725,30270,Ban Yang,บ้านยาง
3750,725,30270,Chong Maeo,ช่องแมว
3751,725,30270,Phrai,ไพล
3752,726,30120,Mueang Phalai,เมืองพะไล
3753,726,30120,Non Chan,โนนจาน
3754,726,30120,Bua Lai,บัวลาย
3755,726,30120,Nong Wa,หนองหว้า
3756,727,30430,Sida,สีดา
3757,727,30430,Phon Thong,โพนทอง
3758,727,30430,Non Pradu,โนนประดู่
3759,727,30430,Sam Mueang,สามเมือง
3760,727,30430,Nong Tat Yai,หนองตาดใหญ่
3761,728,30230,Chang Thong,ช้างทอง
3762,728,30230,Tha Chang,ท่าช้าง
3763,728,30230,Phraphut,พระพุทธ
3764,728,30000,Nong Ngu Lueam,หนองงูเหลือม
3765,728,30230,Nong Yang,หนองยาง
3766,729,31000,Nai Mueang,ในเมือง
3767,729,31000,I San,อิสาณ
3768,729,31000,Samet,เสม็ด
3769,729,31000,Ban Bua,บ้านบัว
3770,729,31000,Sakae Phrong,สะแกโพรง
3771,729,31000,Sawai Chik,สวายจีก
3772,729,31000,Ban Yang,บ้านยาง
3773,729,31000,Phrakhru,พระครู
3774,729,31000,Thalung Lek,ถลุงเหล็ก
3775,729,31000,Nong Tat,หนองตาด
3776,729,31000,Lumpuk,ลุมปุ๊ก
3777,729,31000,Song Hong,สองห้อง
3778,729,31000,Bua Thong,บัวทอง
3779,729,31000,Chum Het,ชุมเห็ด
3780,729,31000,Lak Khet,หลักเขต
3781,729,31000,Sakae Sam,สะแกซำ
3782,729,31000,Kalantha,กลันทา
3783,729,31000,Krasang,กระสัง
3784,729,31000,Mueang Fang,เมืองฝาง
3785,730,31190,Khu Mueang,คูเมือง
3786,730,31190,Pakhiap,ปะเคียบ
3787,730,31190,Ban Phae,บ้านแพ
3788,730,31190,Phon Samran,พรสำราญ
3789,730,31190,Hin Lek Fai,หินเหล็กไฟ
3790,730,31190,Tum Yai,ตูมใหญ่
3791,730,31190,Nong Khaman,หนองขมาร
3792,731,31160,Krasang,กระสัง
3793,731,31160,Lamduan,ลำดวน
3794,731,31160,Song Chan,สองชั้น
3795,731,31160,Sung Noen,สูงเนิน
3796,731,31160,Nong Teng,หนองเต็ง
3797,731,31160,Mueang Phai,เมืองไผ่
3798,731,31160,Chum Saeng,ชุมแสง
3799,731,31160,Ban Prue,บ้านปรือ
3800,731,31160,Huai Samran,ห้วยสำราญ
3801,731,31160,Kanthararom,กันทรารมย์
3802,731,31160,Si Phum,ศรีภูมิ
3803,732,31110,Nang Rong,นางรอง
3804,732,31110,Sadao,สะเดา
3805,732,31110,Chum Saeng,ชุมแสง
3806,732,31110,Nong Bot,หนองโบสถ์
3807,732,31110,Nong Kong,หนองกง
3808,732,31110,Thanon Hak,ถนนหัก
3809,732,31110,Nong Sai,หนองไทร
3810,732,31110,Kan Lueang,ก้านเหลือง
3811,732,31110,Ban Sing,บ้านสิงห์
3812,732,31110,Lam Sai Yong,ลำไทรโยง
3813,732,31110,Sap Phraya,ทรัพย์พระยา
3814,732,31110,Nong Yai Phim,หนองยายพิมพ์
3815,732,31110,Hua Thanon,หัวถนน
3816,732,31110,Thung Saeng Thong,ทุ่งแสงทอง
3817,732,31110,Nong Sano,หนองโสน
3818,733,31210,Nong Ki,หนองกี่
3819,733,31210,Yoei Prasat,เย้ยปราสาท
3820,733,31210,Mueang Phai,เมืองไผ่
3821,733,31210,Don Arang,ดอนอะราง
3822,733,31210,Khok Sawang,โคกสว่าง
3823,733,31210,Thung Kratat Phatthana,ทุ่งกระตาดพัฒนา
3824,733,31210,Thung Kraten,ทุ่งกระเต็น
3825,733,31210,Tha Pho Chai,ท่าโพธิ์ชัย
3826,733,31210,Khok Sung,โคกสูง
3827,733,31210,Bu Krasang,บุกระสัง
3828,734,31170,Lahan Sai,ละหานทราย
3829,734,31170,Ta Chong,ตาจง
3830,734,31170,Samrong Mai,สำโรงใหม่
3831,734,31170,Nong Waeng,หนองแวง
3832,734,31170,Nong Takhrong,หนองตะครอง
3833,734,31170,Khok Wan,โคกว่าน
3834,735,31140,Prakhon Chai,ประโคนชัย
3835,735,31140,Salaeng Thon,แสลงโทน
3836,735,31140,Ban Sai,บ้านไทร
3837,735,31140,Lawia,ละเวี้ย
3838,735,31140,Chorakhe Mak,จรเข้มาก
3839,735,31140,Pang Ku,ปังกู
3840,735,31140,Khok Yang,โคกย่าง
3841,735,31140,Khok Ma,โคกม้า
3842,735,31140,Phaisan,ไพศาล
3843,735,31140,Tako Taphi,ตะโกตาพิ
3844,735,31140,Khao Khok,เขาคอก
3845,735,31140,Nong Bon,หนองบอน
3846,735,31140,Khok Makham,โคกมะขาม
3847,735,31140,Khok Tum,โคกตูม
3848,735,31140,Prathat Bu,ประทัดบุ
3849,735,31140,Si Liam,สี่เหลี่ยม
3850,736,31180,Ban Kruat,บ้านกรวด
3851,736,31180,Non Charoen,โนนเจริญ
3852,736,31180,Nong Mai Ngam,หนองไม้งาม
3853,736,31180,Prasat,ปราสาท
3854,736,31180,Sai Taku,สายตะกู
3855,736,31180,Hin Lat,หินลาด
3856,736,31180,Bueng Charoen,บึงเจริญ
3857,736,31180,Chanthabophet,จันทบเพชร
3858,736,31180,Khao Din Nuea,เขาดินเหนือ
3859,737,31120,Phutthaisong,พุทไธสง
3860,737,31120,Mafueang,มะเฟือง
